Riverside Seafood Restaurant,37.7388954162598,-122.479881286621,False,94116,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/riverside-seafood-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,271,[],"dimsum,seafood,cantonese",1xvpFG2vz5zKpbCS6lwFlQ
The Old Clam House,37.743104492865,-122.404920842484,False,94124,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/the-old-clam-house-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,733,[],"seafood,tradamerican",N3pFchYNlKUD86nLFMjJAw
Canton Dim Sum & Seafood Restaurant,37.691337,-122.471498,False,94015,Daly City,CA,$$,3.5,https://www.yelp.com/biz/canton-dim-sum-and-seafood-restaurant-daly-city?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,74,[],"dimsum,seafood",j5U9UjM_nPCsBLYv-PvTQA
Shaking Crab,37.6981206,-122.4809521,False,94015,Daly City,CA,$$,3.0,https://www.yelp.com/biz/shaking-crab-daly-city?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,424,['pickup'],"cajun,seafood",bs0ag_1c6R5WK-lkVOw_CQ
Kevin's Noodle House,37.6979402,-122.4815727,False,94015,Daly City,CA,$,3.0,https://www.yelp.com/biz/kevins-noodle-house-daly-city-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1100,[],"vietnamese,noodles,seafood",8PrxY4gpVKUqYiA7oK5UNg
Original Joe's Westlake,37.70171,-122.48584,False,94015,Daly City,CA,$$,3.5,https://www.yelp.com/biz/original-joes-westlake-daly-city-5?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,774,[],"italian,newamerican,wine_bars",ggGm83VrQAZS0um1uhiSEw
King Wah Restaurant,37.6971351,-122.4846815,False,94015,Daly City,CA,$$,3.0,https://www.yelp.com/biz/king-wah-restaurant-daly-city-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,675,[],"dimsum,seafood",So7af6aqR9of7jnoHUci-g
Radio Africa Kitchen,37.73475,-122.39108,False,94124,San Francisco,CA,$$,4.5,https://www.yelp.com/biz/radio-africa-kitchen-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,312,[],"newamerican,moroccan,ethiopian",TofRTCAfrXcvf7BYx0tqkQ
The Spot Lounge,37.7421188354492,-122.491218566895,False,94116,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/the-spot-lounge-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,543,[],"bars,asianfusion,korean",RhDJVnbHJXpB64dC9QcoqQ
Sunset's Best Seafood Restaurant,37.74227,-122.49901,False,94116,San Francisco,CA,$,3.5,https://www.yelp.com/biz/sunsets-best-seafood-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,92,[],"chinese,seafood",LFxokisnLXNgVKpM_fJZqA
Oriental Seafood Restaurant,37.7538375854492,-122.49072265625,False,94122,San Francisco,CA,$,3.0,https://www.yelp.com/biz/oriental-seafood-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,150,['pickup'],"chinese,seafood",kTLg9WzrJIujIYWKcYBGSw
Fresh Elements,37.6821943283369,-122.487302161753,False,94015,Daly City,CA,$$$,3.5,https://www.yelp.com/biz/fresh-elements-daly-city?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,231,[],"seafood,hotpot,chinese",gXY-VdMpB3Fh4WXyulc9kQ
Hapag Pilipino,37.6743100634606,-122.478844673541,False,94015,Daly City,CA,$$,3.5,https://www.yelp.com/biz/hapag-pilipino-daly-city?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,143,"['delivery', 'pickup']","filipino,buffets,seafood",8UZ5bLwZMoO6R8kI51C0Aw
Chez Maman East,37.7624388911845,-122.396692272318,False,94107,San Francisco,CA,$$,4.5,https://www.yelp.com/biz/chez-maman-east-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1935,"['delivery', 'pickup']","french,burgers,creperies",UTVDbZv-qiHU06sDkoel3g
The Pot's,37.76129,-122.49071,False,94122,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/the-pots-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,638,[],"chinese,hotpot,seafood",Z3gYoBTTXniIBOLU_6haMQ
Piccino,37.75762,-122.38992,False,94107,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/piccino-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1311,[],"italian,coffee",i2VhtC1JkV_sZOA4urd1ng
Chevys Fresh Mex,37.66578,-122.45299,False,94080,S. San Francisco,CA,$$,3.0,https://www.yelp.com/biz/chevys-fresh-mex-s-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,418,['delivery'],"mexican,bars,tex-mex",JF34QHu2bypp_Ro_sp8hjA
Connecticut Yankee,37.7648964,-122.3978982,False,94107,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/connecticut-yankee-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,467,[],"sportsbars,newamerican",CP2uHH8PQ-Wg3i5C8-Lidg
Max's Restaurant,37.6681285856227,-122.467708347084,False,94015,Daly City,CA,$$,2.0,https://www.yelp.com/biz/maxs-restaurant-daly-city-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,271,[],"filipino,seafood,breakfast_brunch",_jtyQNVoTL5Q5q2Td9jUcQ
Koi Palace,37.6659927368164,-122.466835021973,False,94015,Daly City,CA,$$,3.5,https://www.yelp.com/biz/koi-palace-daly-city?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,2980,['restaurant_reservation'],"dimsum,seafood,cantonese",kn2iEL0S3UOPkdV4Cdtbyg
Outback Steakhouse,37.665631,-122.46662,False,94015,Daly City,CA,$$,2.5,https://www.yelp.com/biz/outback-steakhouse-daly-city?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,627,[],steak,KmMoL9ltza4_uE2JrhaQNw
Moonstar Buffet,37.664955,-122.467583,False,94015,Daly City,CA,$$,3.0,https://www.yelp.com/biz/moonstar-buffet-daly-city-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1076,[],"chinese,buffets,seafood",xYEUC7yO_c95cOuv3DfxvA
Garden Club Restaurant,37.661645,-122.438309,False,94080,South San Francisco,CA,$$,3.5,https://www.yelp.com/biz/garden-club-restaurant-south-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,539,[],"tradamerican,bars,salad",Gq9hYzt_0-q9TG06arOObQ
Moshi Moshi,37.76318,-122.38908,False,94107,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/moshi-moshi-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,638,[],"sushi,japanese,cocktailbars",oi-jTQzuKRG_7q3u70LHDg
Oda Restaurant and Brewery,37.76884,-122.39577,False,94158,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/oda-restaurant-and-brewery-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,95,"['delivery', 'pickup']","newamerican,breweries,pizza",QUY4w7wjVelogqoFonCq_A
The Pub,37.7681279,-122.3931417,False,94158,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/the-pub-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,63,[],"pubs,coffee,burgers",k9OjqdOpFhRTU9fLCb5sHw
Mission Rock Resort,37.7655104,-122.3865683,False,94158,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/mission-rock-resort-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,800,"['pickup', 'restaurant_reservation']","seafood,newamerican,bars",Uh932p9MfAXppaXbFPkykA
Thanh Long,37.76017,-122.50609,False,94122,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/thanh-long-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,2377,['restaurant_reservation'],"seafood,vietnamese",z9CN58fSrA46ggyb6OnCnQ
Karilagan,37.6574662278781,-122.438137187485,False,94080,South San Francisco,CA,$$,3.5,https://www.yelp.com/biz/karilagan-south-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,460,[],"filipino,seafood,noodles",vR1kYG65txQtQOhMcY_P3g
Pacific Cafe,37.77994,-122.49457,False,94121,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/pacific-cafe-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,695,[],seafood,ZiTRspDPY9T_kh4tQDwDMQ
Bistro At The Cliff House,37.77841,-122.51443,False,94121,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/bistro-at-the-cliff-house-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1363,[],"seafood,newamerican,lounges",2tfcE_K3E1Az-M9fKzdh2Q
Sutro's at The Cliff House,37.778688658769,-122.51409302528,False,94121,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/sutros-at-the-cliff-house-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1282,[],newamerican,uwYO55f9vlLdGXDIDNfhpA
Twenty Five Lusk,37.7785264,-122.3943527,False,94107,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/twenty-five-lusk-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1337,['restaurant_reservation'],"newamerican,cocktailbars",zvIbFkcZwqhTuDF7t7eQsQ
Marlowe,37.7783200510611,-122.396771288052,False,94107,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/marlowe-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,2513,[],"newamerican,brasseries",c0WpyZFR3EoEBKcoY2LZ3Q
Fringale,37.77857,-122.39714,False,94107,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/fringale-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1037,['pickup'],"french,basque",Ug9a63OBRBje0796bFFPgA
Cockscomb,37.77865,-122.39733,False,94107,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/cockscomb-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1023,['restaurant_reservation'],"bars,newamerican",oaBpGm6woGN69J9iRqu0Fw
Momo's,37.779843,-122.390214,False,94107,San Francisco,CA,$$,3.0,https://www.yelp.com/biz/momos-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,839,"['restaurant_reservation', 'pickup']","newamerican,bars",8iCT68sz4XDUdf_xY3s5kQ
Alexander's Steakhouse,37.7793,-122.39568,False,94107,San Francisco,CA,$$$$,4.0,https://www.yelp.com/biz/alexanders-steakhouse-san-francisco-7?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1567,[],"steak,seafood,newamerican",PLx_VnZyFmxTS1zNTaDJxA
Tres Tequila Lounge & Mexican Kitchen,37.780146910538,-122.391329705715,False,94107,San Francisco,CA,$$,3.0,https://www.yelp.com/biz/tres-tequila-lounge-and-mexican-kitchen-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1593,[],"mexican,bars,breakfast_brunch",BW4jKEfpbBH7UYthXxETIQ
Brickhouse Cafe,37.77965,-122.39523,False,94107,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/brickhouse-cafe-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1115,"['pickup', 'delivery']","tradamerican,breakfast_brunch,bars",HCTOtXfbGDTcYsnE_gl35Q
Mestiza Taqueria,37.77959,-122.39777,False,94107,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/mestiza-taqueria-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,136,"['delivery', 'pickup']","mexican,filipino,beerbar",gZm-Y3FOzNXZpaV9HxpBCA
Slice House,37.780901,-122.391305,False,94107,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/slice-house-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,291,['pickup'],"pizza,italian",PVtTQwD7c4pbRPaVK7h3cw
Lava Lounge,37.780574798584,-122.396392822266,False,94107,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/lava-lounge-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,244,[],"lounges,ramen,cocktailbars",YViYcQcxUawVKfo94eOS6Q
La Briciola,37.7815765578792,-122.395922343908,False,94107,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/la-briciola-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,853,[],italian,iH0f1TMuwLOb5hXz4Y4UOA
Town's End Restaurant & Bakery,37.7825030042563,-122.3887404238,False,94107,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/towns-end-restaurant-and-bakery-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,746,"['delivery', 'restaurant_reservation', 'pickup']","tradamerican,breakfast_brunch,bars",S6yq--21j7fFadh-aXBtRQ
Oola Restaurant & Bar,37.78103,-122.40263,False,94107,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/oola-restaurant-and-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1712,"['delivery', 'restaurant_reservation', 'pickup']","newamerican,bars,breakfast_brunch",xQip7O-KABOtzBb-an4MIw
Zero Zero,37.78163,-122.40204,False,94107,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/zero-zero-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,3030,['restaurant_reservation'],"pizza,italian,cocktailbars",8skVQNkVBv90iiPtFeSpzw
Pazzia Restaurant & Pizzeria,37.7834151615544,-122.398016998777,False,94107,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/pazzia-restaurant-and-pizzeria-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,900,[],"italian,pizza",0LVKwqqzwiUnGtKFo7f6AA
Canton Seafood & Dim Sum Restaurant,37.7843742370605,-122.397773742676,False,94107,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/canton-seafood-and-dim-sum-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,661,[],"dimsum,seafood,cantonese",GNjQKG-Satm0HjwpWXWoPQ
Fogo de Chão Brazilian Steakhouse,37.7850390233799,-122.400256183964,False,94103,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-san-francisco-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,652,[],"brazilian,steak",GzaXtAtEnfwoxDVXK3NLuw
Benu,37.785402,-122.399068,False,94105,San Francisco,CA,$$$$,4.5,https://www.yelp.com/biz/benu-san-francisco-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,972,[],"newamerican,asianfusion,wine_bars",q2EbLD93gEO5uXXx7Pk3bw
TRACE,37.7853599796805,-122.400624227972,False,94103,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/trace-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,325,[],newamerican,bKfPWcmfszfvQ1CNhvVhlQ
Local Kitchen & Wine Merchant,37.7867851257324,-122.394218444824,False,94105,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/local-kitchen-and-wine-merchant-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,997,"['pickup', 'delivery', 'restaurant_reservation']","wine_bars,newamerican,pizza",u1qumXEGzdxzl0lM3Sjf9Q
Tropisueño,37.7853008468227,-122.403918653727,False,94103,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/tropisue%C3%B1o-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,3927,['restaurant_reservation'],"mexican,cocktailbars",_EncdQezAzcShATMFXL0dA
Mourad Restaurant,37.78661,-122.4,False,94105,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/mourad-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,824,[],"moroccan,venues,bars",6Wzy5p_0lLajjMhDIs0i1g
The Pink Elephant Alibi,37.78682,-122.40049,False,94105,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/the-pink-elephant-alibi-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,965,"['pickup', 'restaurant_reservation']","newamerican,breakfast_brunch,gastropubs",XjViuoOVtkQQtPfqdaIHVA
The Grove Yerba Buena,37.786555,-122.401971,False,94105,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/the-grove-yerba-buena-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1771,[],"sandwiches,newamerican,cafes",4_hIVof0Q8dfUBwlREOEGg
111 Minna Gallery,37.78729,-122.39936,False,94105,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/111-minna-gallery-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,756,[],"galleries,bars,venues",xsG1SSVsm0YdL6-PaoKV_A
New Ming's Restaurant,37.7870716,-122.4008016,False,94105,San Francisco,CA,$,3.5,https://www.yelp.com/biz/new-mings-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,363,['pickup'],"chinese,seafood",1nzk92bfVUq-NSNsilrmQQ
MKT Restaurant and Bar,37.78648,-122.40457,False,94103,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/mkt-restaurant-and-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,145,[],"newamerican,tapasmallplates,bars",3smNIoQZ7wc-_rgcNBHy4A
Anchor & Hope,37.78775,-122.39877,False,94105,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/anchor-and-hope-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1437,[],"seafood,wine_bars",iy1KBR5hRNcgCaqiUoBSoA
Roy's Restaurant,37.7881,-122.3991,False,94105,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/roys-restaurant-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,2184,[],"seafood,steak,sushi",iWUSAD2WALWNFF0pPiomHA
Salt House,37.7886848449707,-122.398330688477,False,94105,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/salt-house-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1675,[],"newamerican,bars",jk1T4xIb_FH_SsiVng43HA
Prospect,37.7897917872845,-122.390961392642,False,94105,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/prospect-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1484,[],newamerican,0Sh-XNVgGDRwiN4K3UEQJA
Hakkasan,37.78771,-122.40385,False,94108,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/hakkasan-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1553,[],"newamerican,cantonese,dimsum",dN_v0Lu6xhv0yJcx-M0fpg
Town Hall,37.7895383,-122.3949794,False,94105,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/town-hall-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1885,[],"newamerican,wine_bars",Tyn-UqOTpVHtZAgrB0lWyQ
Palomino,37.7901400640963,-122.389625361692,False,94105,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/palomino-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,2466,[],"newamerican,mediterranean,bars",vgV_bxW6_EYSlYR5CrrvwA
Waterbar,37.7900429,-122.3886065,False,94105,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/waterbar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,2781,[],"seafood,newamerican,raw_food",7Q3QIZz5UX-JSTSKKkRqDg
