Id,Name,category,lowprice,highprice,health_index,star1,star2,star3,star4,star5,Accept_Credit_Card,Alcohol,Appointment_Only,Caters,Delivers,Dogs_Allowed,Outdoor_Seating,Parking,Smoking_allowed,Take_out,Takes_Reservations,Wheelchair_Accessible,WIFI,Opened_24hrs,Ambience,Attire,Noise_Level,Music
C8YSg4ZKHIGfFEinBHZjNA,Forman’s Whiskey Tavern,"American (New),Whiskey Bars,Cocktail Bars",$11-30,$11-30,"
                                A
                            ",24,27,43,89,114,Yes,Full Bar,,No,,,Yes,"Valet, Street",,Yes,No,Yes,No,,Casual,Casual,Average,
hHqxeU1Js2yI-1YD0KWwBQ,Bea Bea’s,"Breakfast & Brunch,American (New),Waffles",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,No,,Yes,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
MC6T3sHGSW9241LDmIg_lA,Prosecco Trattoria,"Italian,Seafood",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,No,,No,No,"Valet, Street",,Yes,Yes,No,No,,Romantic,Casual,Average,
AIhWsp8yNfKZfaX9d9Yajg,Pasta Sisters,"Delis,Italian",$11-30,$11-30,"
                                A
                            ",28,45,60,214,719,Yes,No,,Yes,,No,No,Private Lot,,Yes,No,Yes,No,,Casual,,Average,
5W-9Iq_q3VXsB0nkA0TVrQ,Natraliart Jamaican Restaurant & Market,"Grocery,Caribbean,American (New)",$11-30,$11-30,,0,0,0,0,0,Yes,No,,Yes,,No,No,Street,,Yes,No,Yes,No,,Casual,Casual,Average,
vrEBwFFha22emhImNdE71Q,Gringo’s Fish Tacos & Mariscos,"Seafood,Mexican",$11-30,$11-30,"
                                B
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
HuCmNHfsz_VDfY7qraQ_Bg,Brownstone Bistro,"American (New),Bars,Desserts",$11-30,$11-30,"
                                B
                            ",22,23,13,47,114,Yes,Full Bar,,Yes,,,No,"Street, Private Lot",,Yes,Yes,,No,,Casual,Casual,Average,
5oBl4waF3RT2b218OFTL4A,Harold & Belle’s,"Cajun/Creole,Southern,Bars",$11-30,$11-30,"
                                A
                            ",134,90,101,159,253,Yes,Full Bar,,Yes,,,No,Valet,,Yes,Yes,,No,,Casual,Casual,Average,Live
z0zaCVA-p_5xTsyUZrmR0g,République,"French,Breakfast & Brunch",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,No,"Valet, Street",,Yes,Yes,,Free,,Trendy,Casual,Average,
O1mZqTsmuDs8vtUhDsvMIA,Sky’s Gourmet Tacos,"Mexican,Cajun/Creole,Breakfast & Brunch",Under $10,Under $10,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,"Street, Private Lot",,Yes,Yes,,Free,,Casual,Casual,Average,
uMar62it3cUFxPRuXbYoMw,Mel’s Fish Shack,"Seafood Markets,Fish & Chips,Seafood",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,No,Street,,Yes,No,,No,,Casual,Casual,Average,
Me8tzKp1WhKinnd44OvQ4A,Mariscos Maria’s Restaurant,"Mexican,Seafood",$11-30,$11-30,"
                                A
                            ",27,2,10,24,45,Yes,Beer & Wine Only,,Yes,,,No,"Valet, Street, Private Lot",,Yes,No,,Free,,Casual,Casual,Average,
EKrVpJqTXBjbbJPgHusibQ,Stevie’s Creole Cafe,Cajun/Creole,$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,Yes,Yes,"Street, Private Lot",,Yes,No,Yes,Free,,Casual,Casual,Average,
nwgav7DYDWDggmTQOSS0Bg,Cafe Verona,"Coffee & Tea,Italian,Wine Bars",$11-30,$11-30,"
                                A
                            ",41,59,93,173,150,Yes,Beer & Wine Only,,Yes,,Yes,Yes,"Street, Private Lot",,Yes,Yes,Yes,No,,Casual,Casual,Quiet,
0JP5tXspgoUWh9Cw8XNmnw,Chan Dara Restaurant,"Thai,Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,Street,,Yes,Yes,,No,,Casual,Casual,Average,
5fEK6MOnDWoLgctbKC5bYA,Buffalo Wild Wings,"Chicken Wings,Sports Bars,American (Traditional)",$11-30,$11-30,"
                                A
                            ",274,72,48,71,66,Yes,Full Bar,,No,,,Yes,,,Yes,No,,Free,,Casual,,Very Loud,
wDa4b1su6z-FbX1KgkI5Aw,Dr Robbin,"Italian,Pizza,Gelato",$11-30,$11-30,"
                                A
                            ",27,24,32,83,111,Yes,No,,No,,Yes,Yes,"Valet, Garage, Street",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
6GxYj0fSuj0-zGbC1qAziA,Mexicano,"Mexican,Cocktail Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,Garage,,Yes,Yes,Yes,No,,Casual,Casual,Average,
_1yBwS4V57ZmYgoB9s5ing,Normandie Bakery,"Bakeries,French,Desserts",$11-30,$11-30,"
                                A
                            ",28,16,17,37,51,Yes,No,,Yes,,,Yes,Street,,Yes,Yes,,Free,,Casual,Casual,Average,
j3zbQyVS9C9SwzZGzAGAgg,Cardamom Indian cuisine,"Indian,Halal,Seafood",$11-30,$11-30,,31,29,38,86,474,Yes,Beer & Wine Only,,Yes,,,Yes,Street,,Yes,Yes,Yes,Free,,Intimate,Casual,Average,
U2xdaP7MkCzL5Qr7SgFXVg,Lemonade,American (New),$11-30,$11-30,"
                                A
                            ",52,42,76,138,161,Yes,No,,Yes,,,Yes,Street,,Yes,No,,No,,Casual,Casual,Average,
P9Dt_kkU5BTe1v0tJ4KFNw,Angelini Osteria,"Italian,Wine Bars,Pizza",$31-60,$31-60,"
                                A
                            ",51,77,156,387,924,Yes,Beer & Wine Only,,Yes,,,Yes,Valet,,Yes,Yes,,No,,,Casual,Average,
3dmkjDqnsp__V5kxsq6rOA,Post & Beam,"Pizza,Southern,American (New)",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,,No,,Trendy,Casual,Average,
Fb3WueRF1ekhs72psinq5w,Mario’s Peruvian & Seafood,"Seafood,Peruvian",$11-30,$11-30,"
                                A
                            ",110,89,244,720,922,Yes,No,,No,,,No,"Street, Private Lot",,Yes,No,,No,,Casual,Casual,Average,
0vRsHjV66oUDcszA8EWq0w,Kali Restaurant,American (New),$31-60,$31-60,"
                                A
                            ",12,16,36,64,270,Yes,Full Bar,,No,,,No,Street,,No,Yes,Yes,No,,Trendy,Casual,Average,
rr-hXB0ZqXLzUP97yftp0g,Osteria Mamma,"Italian,Wine Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,No,,No,Yes,"Valet, Street",,Yes,Yes,Yes,Free,,,Casual,Average,
lq1Vy1ytvDuioPdvFSd4wA,The Kickin’ Crab - Los Angeles,"Seafood,Cajun/Creole",$11-30,$11-30,"
                                A
                            ",40,22,18,28,63,Yes,Beer & Wine Only,,Yes,,,Yes,"Garage, Street, Private Lot",,Yes,No,,No,,"Casual, Trendy",Casual,Average,
TzIJzamxdVGc3zReKbLGaA,Providence,Seafood,Above $61,Above $61,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,No,,,No,Yes,Yes,No,,"Classy, Upscale",Dressy,Quiet,
QEGYtRXGlpuco8jE7u0tGw,Marino Restaurant,Italian,$31-60,$31-60,"
                                A
                            ",12,15,24,41,214,Yes,Full Bar,,Yes,,,No,Valet,,Yes,Yes,,No,,Classy,Dressy,Average,
CTFZnhYe6t2tLv_NLHiE-w,Open Sesame,"Mediterranean,Lebanese",$11-30,$11-30,"
                                A
                            ",30,34,47,147,315,Yes,Full Bar,,Yes,,,Yes,"Valet, Street",,Yes,Yes,,No,,"Casual, Intimate",Casual,Average,
gol97typwuGAaRvklK5viA,The Cheesecake Factory,"American (New),Desserts",$11-30,$11-30,"
                                A
                            ",237,159,208,326,305,Yes,Full Bar,,Yes,,,Yes,Garage,,Yes,Yes,,No,,Casual,Casual,Loud,
-CW_jNF0-x1RAhlGjX3JUg,Andre’s Italian Restaurant,"Italian,Pizza",Under $10,Under $10,"
                                A
                            ",0,0,0,0,0,No,Beer & Wine Only,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
0orqwPqhjI0chC0nATkROA,La Piazza,Italian,$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,Yes,Garage,,Yes,Yes,,No,,,Casual,Average,
BkbxnRNmQi6j0-_COI-LCg,The Roof on Wilshire,"American (New),Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,Yes,"Valet, Garage, Street, Private Lot, Validated",,No,Yes,,Free,,Trendy,Casual,Average,
YoQn8MtOimQbqi839TmeZw,Osteria Mozza,"Italian,Wine Bars",Above $61,Above $61,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,No,,,No,Yes,,No,,Classy,Dressy,Average,
7sZnRtSBZcrScdtE-gWyPw,Chi Spacca,Italian,Above $61,Above $61,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,,No,Valet,,No,Yes,,No,,Intimate,Casual,Average,
8q0v6iguW46m9pGm8-hlVQ,Mixology 101,"Bars,American (Traditional),Breakfast & Brunch",$11-30,$11-30,"
                                A
                            ",108,86,101,101,138,Yes,Full Bar,,No,,Yes,Yes,Validated,,Yes,Yes,,No,,Trendy,Casual,Average,
1e_j1BtMaTinWLC52RJI9w,Marmalade Cafe - LA,"American (New),Breakfast & Brunch,Cafes",$11-30,$11-30,"
                                A
                            ",125,159,199,355,689,Yes,Full Bar,,Yes,,,Yes,"Garage, Validated",,Yes,Yes,,Free,,Casual,Casual,Average,
pynpHJVEJGvBAZ3EfYwrUA,326,"Sports Bars,Wine Bars",Inexpensive,Inexpensive,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,,,,Yes,Private Lot,,,No,Yes,No,,Casual,,Average,
SREXeeGWWQwKP54fCljwZg,Monsieur Marcel,"French,Breakfast & Brunch,Sandwiches",$11-30,$11-30,"
                                A
                            ",30,32,88,244,268,Yes,Beer & Wine Only,,Yes,,Yes,Yes,"Valet, Garage, Private Lot, Validated",,Yes,Yes,Yes,Free,,Casual,,Average,
bkE3p4c1mpPIo2x4gDQKVA,Petit Trois,French,$31-60,$31-60,,0,0,0,0,0,Yes,Full Bar,,No,,,No,"Valet, Garage, Street, Private Lot",,No,No,Yes,No,,,Casual,Average,
fGUtUiIlK9Hv5ndCw7qiIA,Pizza Hut,"Pizza,Italian,Chicken Wings",$11-30,$11-30,"
                                A
                            ",29,5,3,3,4,Yes,No,,,,,No,,,Yes,No,,No,,,,Very Loud,
_99S24U4pTduqpiJOEMD8w,Terroni,"Italian,Pizza",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,Yes,Street,,Yes,Yes,,No,,Trendy,Casual,Loud,
Kx_d7X7qjj9EoX-A7eC3gA,Maggiano’s Little Italy,"Italian,Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,No,Yes,"Valet, Garage, Validated",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
phMPgmi6-yh3Qs_PRbTT1g,Mercado Los Angeles,"Mexican,Cocktail Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,No,"Valet, Street",,Yes,Yes,,No,,Trendy,Casual,Average,
eqUh2lbm6_01DptYsEs57Q,Franco on Melrose,"Italian,Steakhouses,Seafood",$11-30,$11-30,"
                                A
                            ",55,65,84,221,618,Yes,Beer & Wine Only,,Yes,,No,Yes,"Valet, Street",,Yes,Yes,No,Free,,Romantic,Casual,Average,
n-wr69BDZE6n-EE-lZQd2Q,The Mexican Village,"Mexican,Dance Clubs,Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,"Valet, Street, Private Lot",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
-5q4bbrlZfMzmmpK61evUA,Delicious Southern Cuisine,"Cajun/Creole,Soul Food,Southern",$11-30,$11-30,"
                                B
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
T1Bi3NRAmLGbmNg82NaKmQ,Tart Restaurant,"American (New),Breakfast & Brunch,Cocktail Bars",$11-30,$11-30,"
                                A
                            ",131,142,204,360,331,Yes,Full Bar,,Yes,,,Yes,"Valet, Street",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
qIwISTsz_2DXVqEfuTDYng,Pasta Roma,"Italian,Pizza,Sandwiches",Under $10,Under $10,"
                                A
                            ",52,44,78,106,97,Yes,Beer & Wine Only,,Yes,,,No,"Street, Private Lot",,Yes,No,,No,,Casual,,Average,
hwzXnZuNa6yo32swVVhtaw,Grub,"American (New),Breakfast & Brunch,Sandwiches",$11-30,$11-30,"
                                A
                            ",72,154,273,674,625,Yes,Beer & Wine Only,,Yes,,,Yes,"Valet, Street",,Yes,Yes,,Free,,Casual,,Average,
qugjSzZQDW62MEgTJbD3bg,Arunee Restaurant,"Thai,Seafood,Noodles",Under $10,Under $10,"
                                A
                            ",24,14,5,15,34,Yes,Beer & Wine Only,,Yes,,,No,"Street, Private Lot",,Yes,Yes,,No,,Casual,Casual,Average,
0z23Jk7U_MpvtqKINPL2fA,Dirt Dog,"Hot Dogs,Beer Bar",Under $10,Under $10,"
                                A
                            ",21,39,100,330,938,Yes,Beer & Wine Only,,Yes,,No,No,"Street, Private Lot",,Yes,No,Yes,No,,"Casual, Trendy",,Average,
ki5SNb4Lli6uOklz6BXXGw,Blu Jam Café,"American (New),Breakfast & Brunch,Cafes",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,Street,,No,No,Yes,Free,,Casual,Casual,Average,
7e9oi3zq_6pP_LU9YPEXLg,Rao’s - Los Angeles,Italian,$31-60,$31-60,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,"Valet, Street",,No,Yes,,No,,,Dressy,Average,
bL8ypAeHQR1VOZLFgmSR7g,The Village Idiot,"American (New),Pubs",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,No,"Valet, Street",,Yes,Yes,,Free,,Casual,Casual,Average,
1k6hSTQO9E4iSzwyx8yTUw,Ta-eem Grill,"Mediterranean,Kosher",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,Street,,Yes,No,,Free,,Casual,Casual,Average,
83nE-wxvQkKPWeeXS0_hWA,Little Next Door,"French,American (New),Modern European",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,No,,,Yes,"Valet, Street",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
HVVhxc2uqMhNDPVK2SB5cg,Plan Check Fairfax,"Bars,American (Traditional)",$11-30,$11-30,"
                                B
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,No,No,"Street, Private Lot",,Yes,Yes,Yes,Free,,"Hipster, Casual",Casual,Average,
sPw1o5OYWE5C2JtbTXp5wg,Jon & Vinny’s,Italian,$11-30,$11-30,"
                                A
                            ",127,118,147,268,521,Yes,Beer & Wine Only,,Yes,,No,No,Street,,Yes,Yes,Yes,No,,Casual,Casual,Loud,
RLMdyA9I8LzSV7OShN0mzA,Brunello Trattoria,"Italian,Pizza,Bars",$11-30,$11-30,"
                                A
                            ",29,50,79,162,221,Yes,Beer & Wine Only,,Yes,,,Yes,Street,,Yes,Yes,Yes,No,,Casual,Casual,Average,
BAnC30_CaFiBOd6Fv9KgBg,Animal,"American (New),Breakfast & Brunch,Wine Bars",$31-60,$31-60,"
                                A
                            ",98,199,432,1016,1459,Yes,Beer & Wine Only,,No,,,No,Street,,No,Yes,,No,,Trendy,Casual,Loud,
vW1v050Lf2M2719K1D10PQ,Sweet Chick,"Southern,American (New),Breakfast & Brunch",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,No,"Valet, Street",,Yes,Yes,Yes,No,,"Hipster, Casual, Trendy",Casual,Loud,
ieKcxY-IptaHIwxxAq5cMA,Prospect Gourmand,"Breakfast & Brunch,American (New),Wine Bars",$11-30,$11-30,"
                                A
                            ",15,30,41,96,395,Yes,Beer & Wine Only,,Yes,,Yes,Yes,"Street, Private Lot",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
1QIE6_5eJzBIctAdkb0IBw,Crown of India,"Indian,Seafood",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,No,No,"Street, Private Lot",,Yes,Yes,Yes,Free,,Casual,Casual,Quiet,
OestbrR_2eZF82E-1BblpQ,Mama’s Secret,"Coffee & Tea,Mediterranean,Turkish",$11-30,$11-30,"
                                A
                            ",89,34,32,60,144,Yes,No,,Yes,,,Yes,"Garage, Street, Private Lot",,Yes,Yes,,Free,,Casual,Casual,Average,
ks1cFOtpTyBZCMnGmPNxzw,El Caserio,"Latin American,Italian,Diners",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,"Street, Private Lot",,Yes,Yes,,Free,,Romantic,,Average,
N70oKt4U4XKDWDQbizDw_Q,Pacific Dining Car,"Steakhouses,American (Traditional)",Above $61,Above $61,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,No,Valet,,Yes,Yes,,No,,Classy,Casual,Quiet,
v5_dNxHg1F5Y-h_nSeLVow,Kabob By Faraj Restaurant & Kosher Meat Market,"Kosher,Persian/Iranian,Kebab",$11-30,$11-30,,0,0,0,0,0,Yes,No,,Yes,,,Yes,"Garage, Street, Private Lot",,Yes,No,,No,,Casual,Casual,Average,
p1jnyfAbRUeUyThBDP-isg,Pita On Vine,"Mediterranean,Lebanese",Under $10,Under $10,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,Private Lot,,Yes,,,Free,,Casual,Casual,Average,
UfHEi9utdQHXhAYfg2x4iA,Trattoria Natalie,"Italian,Kosher,Vegetarian",$11-30,$11-30,"
                                A
                            ",25,13,11,17,61,Yes,Beer & Wine Only,,Yes,,Yes,No,"Valet, Street, Private Lot",,Yes,Yes,Yes,Free,,,Casual,Average,
hqR-2X38R1Xl-8Jh_G3WNQ,LA Paella,"Spanish,Tapas Bars,Wine Bars",$31-60,$31-60,"
                                A
                            ",25,30,75,171,276,Yes,Beer & Wine Only,,No,,,No,Street,,Yes,Yes,,Free,,Romantic,Casual,Average,
fqcag0RhI-0j1tiGWjq7rg,The Stinking Rose,"Italian,American (New),Steakhouses",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,No,Yes,"Valet, Street",,Yes,Yes,Yes,No,,Casual,Casual,Average,
q-EW9VbGiCgxDsMtBRF3LA,"Lawry’s The Prime Rib, Beverly Hills","Steakhouses,American (Traditional)",$31-60,$31-60,"
                                A
                            ",152,185,382,1020,1725,Yes,Full Bar,,Yes,,No,No,Valet,,Yes,Yes,,No,,Classy,Dressy,Average,
kdTFcDSl9vAR-btEm1Q2uw,Bao Dim Sum House,"Dim Sum,Bars,Tapas/Small Plates",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,No,"Valet, Street",,Yes,Yes,,Free,,"Casual, Trendy",Casual,Average,
lfYdD9jphx3J5WxsGPNnHw,Sangak Grill,Persian/Iranian,$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,Street,,Yes,No,Yes,No,,Casual,Casual,Average,
y0xy_TqE6Yvx2TYb_V4_-w,The Ponte,"Italian,Wine Bars,Breakfast & Brunch",$31-60,$31-60,,0,0,0,0,0,Yes,Full Bar,,Yes,,Yes,Yes,"Valet, Street",,Yes,Yes,Yes,Free,,"Trendy, Classy, Upscale",Casual,Average,
blSFX8K7SGK5O--4xylJDQ,Haifa Restaurant,"Middle Eastern,Kosher,Mediterranean",$11-30,$11-30,"
                                B
                            ",14,7,17,35,78,Yes,No,,Yes,,No,Yes,"Street, Private Lot",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
-urNLXq1RYUDAy5XCWLaqQ,Fogo de Chão Brazilian Steakhouse,"Steakhouses,Brazilian",Above $61,Above $61,"
                                A
                            ",207,222,461,940,1725,Yes,Full Bar,,No,,,No,"Valet, Street",,No,Yes,,No,,Classy,Casual,Average,
LSCreFj572ZGZ7I0v2s9kA,berri’s,"Pizza,Italian",$11-30,$11-30,"
                                A
                            ",229,77,92,156,162,Yes,No,,Yes,,,Yes,"Valet, Street",,Yes,Yes,,Free,,Trendy,Casual,Average,
mnLDurBzc6OeiyftX3um-A,The Hart and the Hunter,"American (New),Breakfast & Brunch,Southern",$11-30,$11-30,"
                                A
                            ",50,92,127,252,237,Yes,Beer & Wine Only,,Yes,,,Yes,"Valet, Street",,Yes,Yes,,Free,,Hipster,Casual,Average,
yZeD7zryb6cczRLCromLFA,Genghis Cohen,"Music Venues,Chinese,Bars",$11-30,$11-30,"
                                A
                            ",65,40,71,123,145,Yes,Full Bar,,Yes,,,No,Private Lot,,Yes,Yes,Yes,No,,Casual,Casual,Average,Live
MKzpvCubZUrS3WKa9NIgdQ,n10 restaurant,"Italian,Desserts,Pizza",$31-60,$31-60,"
                                A
                            ",15,11,8,13,64,Yes,Full Bar,,,,,Yes,Street,,No,Yes,,Free,,"Trendy, Intimate, Classy",Casual,Average,
BGNa99axqMXvCM5bFEJbig,Tres By José Andrés,"Breakfast & Brunch,American (New)",$31-60,$31-60,,25,38,62,124,147,Yes,Full Bar,,No,,,No,Valet,,No,Yes,,Free,,Upscale,Dressy,Quiet,
Gq0u5R0vQ6gtcxCa-IGSig,Bru’s Wiffle And More,"American (New),Breakfast & Brunch",$11-30,$11-30,"
                                A
                            ",48,45,51,98,254,Yes,Full Bar,,Yes,,,Yes,"Valet, Street",,Yes,Yes,,No,,Casual,Casual,Average,
